,Id,neg,neu,pos,compound,Date,User,Tweet,Comment,RT,Like
100,unexplainedcatz,0.0,1.0,0.0,0.0,2022-10-11 14:49:57+00:00,theapplehub,"Apple is preparing to launch new products later this month including: a redesigned iPad, M2 iPad Pros, M2 Pro/Max 14” and 16” MacBook Pros, and an M2 Mac mini. According to Mark Gurman, iPadOS 16.1 is on track to be released the week of October 24, the possible launch week https://t.co/RYBHy9elnu",71,299,2356
101,VLYYdzbcujumOMK,0.0,1.0,0.0,0.0,2022-10-11 14:14:48+00:00,BasicAppleGuy,"Choose your $249 fighter
iPod Classic (2008) or Apple Watch SE (2022) https://t.co/M69t6mJItZ",124,76,1879
102,Touyarokii,0.0,0.843,0.157,0.5473,2022-10-11 13:07:43+00:00,84_gadget,AirDropしたいならiPad持ち歩けばいいだろぉ？（猛者） https://t.co/LOUz59wIbF,116,386,8072
103,Y_ashi_n,0.0,1.0,0.0,0.0,2022-10-11 10:36:45+00:00,sawada46493,"/
本日の当選者発表 Part2
\

▽ 新型 iPad or ギフト券4万円

かじ👀らんぼ様（@golila_gorira ）

▽ SwitchLite or ギフト券2万円

優子様（@m_yuuko1007 ）

DMにてご連絡させて頂きました✨ https://t.co/peUqm5aVqV",64,133,549
104,nibiru_TRUTH,0.0,0.87,0.13,0.4939,2022-10-11 07:13:41+00:00,IpadAirpod_Mads,Mads Mikkelsen https://t.co/sNaVPTqW9p,5,107,1051
105,divelanding,0.0,1.0,0.0,0.0,2022-10-11 04:19:00+00:00,alyma_ren,Somebody take my iPad away from me. 🔪 #ghostface https://t.co/70YTVd7vH3,26,416,1894
106,_Lounette_,0.0,1.0,0.0,0.0,2022-10-11 03:54:04+00:00,308albi,borrowed my friend’s ipad to try procreate 🤔 https://t.co/6gS8Lo7l3n,4,644,4013
107,GOROman,0.0,1.0,0.0,0.0,2022-10-10 20:31:16+00:00,Kamii_momoru,"curvy asuka
(i was cleaned my ipad files I found this) https://t.co/9nh0DiPZEx",18,130,1848
108,CiscoYork_,0.0,0.847,0.153,0.8173,2022-10-10 15:59:03+00:00,moominyoongis,drunk girls in the bathroom https://t.co/uOZXDxqRbr,3,1476,7078
109,salinasageer_,0.12,0.8,0.08,-0.2263,2022-10-10 15:28:07+00:00,theerealjordanb,My son woke up crying for jay like pulling on the front door saying he want his daddy … man 😭😭💔 he catching on to that calling off his iPad won’t work 💔💔 I just don’t know man 🥺,22,17,656
110,viticci,0.04,0.856,0.104,0.4767,2022-10-10 14:57:35+00:00,zurixzuri,"岩崎のベストバイスマホスタンドはこちら‼️
✨💁‍♀️📱🪜🤗✨

iPad Pro12.9インチもこの通り‼️
✨🖥️🤗✨

 #アッパレ月 https://t.co/pmF9S4wDZ0",16,207,1602
111,1ittlesunlight,0.0,0.551,0.449,0.8091,2022-10-10 13:49:51+00:00,SethDillon,"So the war on truth and virtue is being waged not on a battlefield, but in classrooms and on little iPad screens and in public libraries where drag queens — raunchy male caricatures of women — occasionally take breaks from reading aloud to teach children how to twerk.",15,106,753
112,SnazzyQ,0.0,1.0,0.0,0.0,2022-10-10 13:45:58+00:00,yoxrgravity,หรูหราหมาเห่ามากก 🥺 เป็นเคส ipad ที่ใส่แล้วดูดีสุดๆอะ ด้านหลังเป็น Acrylic พิมพ์ลายดอกไม้ คุณภาพเกินราคา มีช่องวางปากกาชาร์จได้ แถมฝาพับมีแม่เหล็กด้วย แข็งแรง + สวย 3000% https://t.co/gX3JTSZi5D,4,1731,3110
113,tamjaichunbkk,0.0,1.0,0.0,0.0,2022-10-10 12:24:49+00:00,sawada46493,"/
計6名様に当たる🎯 5人目

次の抽選は、11日24時にiPad Pro ‼️
\

▽ PlayStation4 or ギフト券4.5万円

(_ _).。○様（@Rux_14_ ）

▽ 先程の30分以内リツイ一ト枠

デザート様（@Z73Tv ） https://t.co/1sCMVVF3YS",58,197,583
114,jiims,0.0,0.823,0.177,0.6953,2022-10-10 11:59:26+00:00,Meltskin,"มาแล้วค่า แจก iPad Air สีม่วง💜
รี+เมนชั่นอิโมจิอะไรก็ได้สีม่วง😈👾
เฉพาะฟลว.เท่านั้นนะคะ
ประกาศผล 1 ธันวาค่า https://t.co/A2PyUC8AxN",10698,14998,4787
115,KennedyCIA44,0.0,0.776,0.224,0.8176,2022-10-10 09:50:52+00:00,unexplainedcatz,My cat is an ipad kid https://t.co/4ronA5V5pv,2,74,912
116,YakehanaTeru,0.0,1.0,0.0,0.0,2022-10-10 09:47:51+00:00,sawada46493,"/
本日の抽選結果発表Part1
\

▽ iPad Air5 or ギフト券7.5万円

Marie様（@ROKOKO25881398 ）

▽ SwitchLite or ギフト券2万円

秋🎀キズナー🎀様（@DuhcAsEdVX28d1i ）

DMにてご連絡させて頂きました✨ https://t.co/3DS1B4oksN",57,131,506
117,hwangseungs,0.0,0.914,0.086,0.4754,2022-10-10 04:49:14+00:00,VLYYdzbcujumOMK,"たくさんのいいねとリツイートがされているので改めて手順と状態を紹介。
カメラを紛失中なので写真はiPadで撮りました。
仕上がりは好みの問題もありますから、あくまで一例として参考にしてください。
#油性マジック #墨入れ https://t.co/YPOWYZi0h4",2,166,573
118,Milch_puyo,0.0,1.0,0.0,0.0,2022-10-10 04:20:14+00:00,Touyarokii,"Found my first drawing I did on my IPad a year ago LOL, still haven’t finished it since I barely use it https://t.co/JGFFoH24zu",32,27,939
119,sayaka_okada219,0.0,1.0,0.0,0.0,2022-10-10 03:37:40+00:00,Y_ashi_n,わざわざiPadケースの上に座る犬 https://t.co/fmdidJbcAp,0,70,1095
120,valerian247,0.0,0.734,0.266,0.8555,2022-10-10 02:04:18+00:00,nibiru_TRUTH,Listening to bladee on the train and a kid was playing a game on an ipad that played this noise and i genuinely thought it was part of the song for a second https://t.co/5JrKBXhJvh,14,128,2107
121,ezhrjmn_,0.0,0.797,0.203,0.8257,2022-10-10 01:53:28+00:00,divelanding,THE JUDY HOPPS STICKER ON DOYOUNGS IPAD?? https://t.co/sYA9VgK3dA,1,155,1341
122,DaveOCKOP,0.028,0.826,0.146,0.7074,2022-10-10 01:23:09+00:00,_Lounette_,iPad doodle ! ♡ https://t.co/HH2pHFsZBZ,12,46,688
123,altoidsrevenge,0.241,0.759,0.0,-0.5423,2022-10-09 23:44:01+00:00,GOROman,"こどもが算数のテストで0点取ってきたのでiPad Proでテストの写真撮ってProcreateに取り込んでレイヤーで塗って消して、再チャレンジしてもらってる。

テストとは点数を取るためではなく、自分が何が解らないのかのUnit Testである。 https://t.co/ZfphFGLgq4",9,392,1158
124,novakiart,0.0,1.0,0.0,0.0,2022-10-09 23:03:54+00:00,CiscoYork_,"My first tattoo. When I was 11, I had an iPod Shuffle with only Holding On To You on it. I played the song on repeat and thought the band was their grandpas and that they were really good for old guys 😭 I carried the song everywhere I went then and now. Thanks @twentyonepilots https://t.co/M6ZyfpqZlz",53,69,665
125,Tsuchiya_Rio,0.0,1.0,0.0,0.0,2022-10-09 22:12:58+00:00,salinasageer_,"I bought an iPad because I thought it would make me more productive, I think I just need to admit that I am the problem 😭",21,447,3571
126,Ksterawaseaten,0.0,1.0,0.0,0.0,2022-10-09 21:36:39+00:00,viticci,Be sure to check your kids' Halloween candy this year. My neighbor found Stage Manager for iPad in her Mars bar https://t.co/F6Y4C1Y4KG,26,48,952
127,JunInoue20,0.0,1.0,0.0,0.0,2022-10-09 20:24:32+00:00,1ittlesunlight,"Had fun in note thing on iPad :D
#philzafanart #mumzafanart https://t.co/cyXXBp2z6I",4,216,1858
128,AriSchulman,0.0,0.906,0.094,0.4404,2022-10-09 17:48:43+00:00,SnazzyQ,iPad mini needs ProMotion.,167,78,3212
129,SSJ_Sophia,0.07,0.757,0.173,0.5848,2022-10-09 14:36:10+00:00,tamjaichunbkk,ขอมาแนะนำกระเป๋าสำหรับ the แบก คนที่ต้องหิ้วของเยอะ mabcook ipad ไปทำงานไปเรียน กระเป๋าที่จะมาแนะนำตอบโจทย์มากๆๆๆๆๆ https://t.co/AU5HmLOzXe,1,1386,2320
130,deelomas,0.167,0.766,0.068,-0.6597,2022-10-09 12:43:34+00:00,jiims,IPAD OR LAPTOP 🫣,2266,254,1847
131,companiondish,0.096,0.856,0.048,-0.34,2022-10-09 12:38:25+00:00,jiims,"andami kong napick simula noon pa for ipad , laptop , phone !! I'll add more soon!! cheer up &amp; makakakuha kayo ng gadget diba 🫣",488,144,1303
132,Jacquees,0.224,0.621,0.155,-0.2732,2022-10-09 12:04:00+00:00,KennedyCIA44,"@nbcsnl @marcellohdz I was Marcello’s senior teacher in high school and I can tell you, with certainty, what gave him his comedic chops was watching classic comedies on his iPad in class instead of paying attention. Well done, Marcello",22,61,1903
133,chrislhayes,0.0,1.0,0.0,0.0,2022-10-09 11:09:14+00:00,sawada46493,"/
計6名様に当たる🎯 プレゼント企画

iPad Air5 or ギフト券7.5万円

任天堂 Switch or ギフト券3万円

Switch lite or ギフト券2万円 ✖️4
\

【応募方法】
⓵このツイートRT♻️
⓶私と@okanekubarikun のフォロー

【応募締切】
11/9 23時59分 まで

6日毎に1人ずつ当選者を発表致します。 https://t.co/etby3OS958",313,11107,3987
134,silent_fujitv,0.0,1.0,0.0,0.0,2022-10-09 10:49:26+00:00,YakehanaTeru,"#GGST #ブリジット 
iPad忘れて上げるものも無いので一番最初に描いたブリジットと最近描いたブリジットを置いときますね👋 https://t.co/k7pFD7es51",19,1134,4321
135,zerohedge,0.066,0.817,0.117,0.3899,2022-10-09 10:41:19+00:00,hwangseungs,chan said he really likes apple products from macbook iphone etc and has always used them.. and has been using it from when he was in 3rd grade elementary school? it was ipod touch,0,111,751
136,xunhuas,0.0,1.0,0.0,0.0,2022-10-09 09:35:03+00:00,Milch_puyo,iPad買ったのでこれからお外でもおえかきできるぞ〜 https://t.co/EZqib79Rfs,0,91,641
137,haru_hololive,0.0,1.0,0.0,0.0,2022-10-09 09:20:41+00:00,sayaka_okada219,iPadでファイトしながらiPad探してた🙄,12,14,1223
138,genshinmatome,0.0,1.0,0.0,0.0,2022-10-09 08:11:21+00:00,sawada46493,"/
只今総額111万円プレゼント企画実施中

iPad Pro 4台 iPad Air5 3台

新型 iPad 1台 MacBook Air 1台

PlayStation4 1台 Switch 4台

AirPods 1台 SwitchLite 12台

全てモーメントにまとめました📣
\

①このツイートいいね＆RT♻️

上記から抽選で1名様にギフト券5000円送ります。

10/15 23時 締切 https://t.co/TFV0bEqwrD",312,11354,9456
139,s_ami_staff,0.0,1.0,0.0,0.0,2022-10-09 05:59:23+00:00,valerian247,"That man that got popular with “Arik where is my iPad” didn’t go closer to Okonjo Iweala for a better perspective before drafting a petition against her tho. 

Happy Sunday everyone",30,625,1049
140,DavidPriess,0.044,0.794,0.162,0.7294,2022-10-09 00:29:58+00:00,ezhrjmn_,"1. ""bodoe apa beli ipad tapi menulis"". Bnyk students use ipad for notetaking. Mind your word please.

2. RM90 pencil is NOT cap ayam, but alrdy luxurious to most people.

3. Aku mmg review this pencil based on notetaking. I never mentioned anything ttg melukis.

— cont. https://t.co/Foblyvterl",16,1148,3226
141,SEUNGM1NE,0.071,0.844,0.084,0.1007,2022-10-08 22:10:41+00:00,DaveOCKOP,"Darwin Nuñez: ""Growing up in Uruguay it was very nice because you can do many things. For me, in the time I was a child I didn't get the chance to have an ipad or a mobile phone. But the good thing was I always had a football in my hand.""",16,82,1938
142,TechAmazing,0.0,1.0,0.0,0.0,2022-10-08 21:55:49+00:00,altoidsrevenge,@upblissed dat big ass ipad n she still ain’t read da right tweet,3,8,785
143,StanSmith_jp,0.0,1.0,0.0,0.0,2022-10-08 20:59:46+00:00,novakiart,uhhhhhh what a new ipad + 1 month of st brainrot does to a person..... https://t.co/XjngY5EGpc,7,119,1188
144,bulletjda,0.0,1.0,0.0,0.0,2022-10-08 14:55:48+00:00,Tsuchiya_Rio,"iPad初心者のキョンシーこと土屋です。
本日もありがとうございました！今日はちょっと早めのハロウィンオフ会だったね👻🎃

コウモリが降ってきたりキーボードが消えたりありましたが、本日もまったり楽しかった〜！ #オフ会やろうよ https://t.co/0emmM3rQLr",79,1147,5603
145,bubblebae17,0.0,1.0,0.0,0.0,2022-10-08 10:47:24+00:00,Ksterawaseaten,iPadを買ったので、お試しに甜花ちゃん描きました https://t.co/d6oJUkl9yo,2,391,1743
146,resync,0.102,0.791,0.107,0.0258,2022-10-08 03:10:26+00:00,ezhrjmn_,"Nasib baik tak beli Apple Pencil haritu. Aku beli pencil brand ni RM90 je, dahla function teruk!! menulis dkt ipad pun smooth af. 

Bakal ipad users, please buy this brand sbb sgt worth it, trust me!!

— 🧵 https://t.co/fQpTm0Ne6f",83,3594,12806
147,BlargMyShnoople,0.129,0.604,0.267,0.8646,2022-10-07 23:24:03+00:00,JunInoue20,グッモー✌️今日10/8から3年目の『とどく展』が開催。手紙・葉書・ビデオレターでのイベント。参加作家と共に優しさに触れ合える温かい催し。ところで最近はスマホ・iPad等で自筆物が減少。あなたは自筆派？機械派？やっぱり自筆の“字“は温かさ優しさを感“字(じ)“るね。ははは🤗。I♥️渋谷！@skdgallery https://t.co/gmuShiVkYn,40,100,1423
148,ssig33,0.0,1.0,0.0,0.0,2022-10-07 23:07:09+00:00,AriSchulman,A coffee shop I bought a muffin at on a quick layover at the Sheboygan airport in 2013 using an iPad checkout has emailed me an update to its privacy policy. Thanks guys,17,63,1059
149,ReedTimmerAccu,0.111,0.834,0.055,-0.3832,2022-10-07 17:02:03+00:00,SSJ_Sophia,"Bowser screencap redraw from the Super Mario Bros movie trailer via Procreate for the iPad. Hope you enjoy! 

#SuperMarioBrosMovie #BOWSERSWEEP #bowser #procreateart #SuperMarioMovie #MarioMovie #mario #supermario #mariofanart #marioart https://t.co/C91T8d6niy",51,1593,7064
150,AshKabosu,0.0,0.925,0.075,0.4877,2022-10-07 09:23:05+00:00,deelomas,"I asked my daughter to give me the phone book. She laughed at me, called me a dinosaur and lent me her iPad. 

So the daddy long legs is dead, the iPad is broken and my daughter is furious…",61,107,1181
151,got_____,0.0,1.0,0.0,0.0,2022-10-07 07:52:50+00:00,companiondish,"I freaking reached AR60 spending my resin on my iPad and I wasn’t even looking when it happened

ATSU WAS THE ONLY ONE WHO SAW IT WHAT AN L https://t.co/aUI5Phr69n",8,105,4424
152,NanoRaptor,0.0,1.0,0.0,0.0,2022-10-07 02:54:56+00:00,Jacquees,i just bought a ipad feel like i got a new toy or sum shit https://t.co/o4qkn3c9XW,26,70,936
153,Unrealien1,0.0,0.652,0.348,0.4939,2022-10-06 19:00:22+00:00,chrislhayes,"“Just listened to your latest iPod” - my mom, today. (LOVE YOU MOM!!!)",57,29,2143
154,MeanestTA,0.052,0.948,0.0,-0.3612,2022-10-06 13:35:15+00:00,silent_fujitv,"◤#silentメイキング◢

どんどん距離を縮めていく紬と想。

階段でiPodを落として貸すシーンのリハーサル風景をお届け❕

階段は何段登ったところで止まる、など、実は細かく動きが決められています

#川口春奈 #目黒蓮 #鈴鹿央士 #藤間爽子 https://t.co/wK1jIAgCA9",39,6718,46899
155,rinc7600,0.0,1.0,0.0,0.0,2022-10-06 11:22:44+00:00,zerohedge,"Peloton to Cut 500 More Jobs in Effort to Save the Company

Just how many people does it take to sell one exercise bike coathanger with a superglued ipad???",74,228,2277
156,ave_trader,0.0,1.0,0.0,0.0,2022-10-06 11:15:55+00:00,xunhuas,"Chanyeol: *struggles with the iPad for a bit* There was a comment that said that I don’t know how to use an iPad even though I am from Generation MZ. First of all, I use a Galaxy so I don’t really know it well… ㅇㅍㅇ",10,1234,4545
157,nishispo_hawks,0.0,1.0,0.0,0.0,2022-10-06 04:33:17+00:00,haru_hololive,出社始まったのでお昼休み使ってカラーラフキメてみた。iPadにも慣れていきたいなぁ。 https://t.co/0qFKgjUDc3,10,331,2592
158,PhDWithLaura,0.043,0.805,0.151,0.5411,2022-10-05 23:56:51+00:00,genshinmatome,"iPhoneやiPadでも公式サイトの「チャージセンター」にアクセスすれば依然と同じ価格で課金できます。

https://t.co/59ljmhVtT4

#原神 #AppStore値上げ https://t.co/5rcGGfcu9E",25,3106,9215
159,maaya_taso,0.0,1.0,0.0,0.0,2022-10-05 20:57:14+00:00,s_ami_staff,"秘宝の里イベ、松井江まで入手しました。

強い大太刀や太刀の男士たちがいると、難易度『難』でも「こいこい」続けていれば１回で玉700個以上貯まる事も多いんので、家事をやっている時にipad横に置いて地味に周回していれば割と早めに１万個貯まります。　柴田亜美

#刀剣乱舞 
#とうらぶ https://t.co/6TvnL4dxLv",13,459,2268
160,EmilyOsment,0.0,0.75,0.25,0.8652,2022-10-05 14:09:53+00:00,DavidPriess,"Barack Obama read the PDB (for him, on a very special iPad) alone and talked about it with senior advisors every working day. And then he invited intelligence community briefers in a few times a week to expand upon its content or walk on new items.

11/13 https://t.co/Tf5fHullIA",7,199,2463
161,HaberMujdeli,0.0,1.0,0.0,0.0,2022-10-05 09:16:10+00:00,SEUNGM1NE,"Vocalracha - Don’t Stop preview for K-909 🥹🫶 (the noted in the ipad by jisung at the end “Jjangkids comeback, please give a lot of attention to it!”)

❤️❤️❤️❤️❤️❤️ https://t.co/bT0N4nQZqu",19,3340,12307
162,Maaylen,0.0,0.922,0.078,0.296,2022-10-04 23:34:27+00:00,TechAmazing,"iPad keyboard case.

Source @nerds_feed 
https://t.co/awBFlYbYVS",50,633,3992
163,brendan905,0.0,1.0,0.0,0.0,2022-10-04 02:01:31+00:00,StanSmith_jp,iPadからDiscordログインしようとしたんだけど可愛すぎてずっと見てる。 https://t.co/y5UXVBbKcQ,6,62,1435
164,apollozac,0.0,0.588,0.412,0.7906,2022-10-04 00:29:21+00:00,CF_Farrow,They seized all my devices including my work chromebook and “the homework iPad”. Which will upset the 10 year old with autism even more because all her Harry Potter audiobooks are stored on there. And now she can’t do homeschooling.,1,334,3318
165,_renjxn,0.0,1.0,0.0,0.0,2022-10-03 17:32:52+00:00,bulletjda,"AV観るかーって椅子引いたらVRの三脚が倒れて、iPadプロに直撃して画面バキバキになりました。

抜いてすらいないのに賢者タイム来たのは20数年生きて来て初めてです。 https://t.co/00vAOkgvJk",32,146,1494
166,nazuna_kaga,0.0,1.0,0.0,0.0,2022-10-03 14:34:43+00:00,bubblebae17,🫶🏻໑ ipod widget  ೀ https://t.co/62f4VHvZh4,7,8253,11898
167,tai_yaku,0.0,1.0,0.0,0.0,2022-10-03 09:45:53+00:00,resync,You have not experienced Star Trek: Lower Decks until you have watched it in the original iPod Nano https://t.co/UfrlZAXXAU,31,99,1453
168,NortonJapan,0.0,1.0,0.0,0.0,2022-10-03 02:29:20+00:00,BlargMyShnoople,"Aight I just stopped in to farm lmao. Seriously though, good for Dream. Hopefully he’s able to live comfortably without his audience of snotty little Ipad lickers bothering him irl. Takes some big cahones to show your face to an audience like his after hiding it for so long.",31,154,5377
169,SweatieAngle,0.069,0.792,0.139,0.5927,2022-10-03 02:06:29+00:00,ssig33,寿司屋の iPad 妊娠っていうかもう出産してる https://t.co/vtYAoqsdMY,45,2073,10594
170,mmytype_,0.0,1.0,0.0,0.0,2022-10-03 02:05:41+00:00,ssig33,近所の寿司屋の注文端末の iPad がありえないほど妊娠していて、さすがにこれ危ないからどうにかしてくれねえかって本部にメールしたら交換しますって返事きて 1 年経ったんだけど今でもそのままで、これってここがちゃんとしてないってことは衛生問題とかもちゃんとしてなさそうだなとこの前気付いた,4,1355,4122
171,HikaruIjuin,0.0,1.0,0.0,0.0,2022-10-03 00:40:50+00:00,ReedTimmerAccu,"The absolute most intense part of the eye wall of Hurricane Ian in Pine Island, Florida retrieved from my ipad I thought was destroyed @ChrisFLTornado @accuweather https://t.co/iiQid3cDAg",74,545,3146
172,TH_kyoujinka,0.0,1.0,0.0,0.0,2022-10-02 17:30:37+00:00,AshKabosu,"seen so many people walking around Manchester today in Lovejoy North Tour merch 

That’s so fucking cool! 

Something that started as little sketches on my iPad is now in loads of peoples wardrobe rotation 👕👚

Including photos from @TJExplore 📸 https://t.co/KzRjM4iD0V",175,386,13440
173,AngelTouchPlus,0.0,1.0,0.0,0.0,2022-10-02 13:45:33+00:00,got_____,"⋆ ˚｡💼 เธรดรวมกระเป๋าใส่ Notebook , iPad น่ารักมากกก คิ้วท์เวอร์ต้องมีสักใบแล้ว 💻🫶🏻🖱️ https://t.co/L3RGGcXrp6",4,18567,27645
174,toomuchnick,0.0,0.848,0.152,0.3612,2022-10-02 09:01:35+00:00,sawada46493,"/
只今総額121万円プレゼント企画実施中

iPad Pro 3台 iPad Air5 3台 

iPad 1台 MacBook Air 1台

PlayStation4 1台 AirPods 1台

Switch 4台 SwitchLite 15台

全てモーメントにまとめました✨
\

①このツイートいいね＆RT♻️

⇧から抽選で1名様にギフト券5000円を贈ります。

10/8 23時59分 〆 https://t.co/Tfee7Smsy9",340,11522,9710
175,LillyyRocha,0.0,1.0,0.0,0.0,2022-10-02 03:19:02+00:00,XavierNaxa,"Switch @SwitchTM ada menawarkan program untuk Pelajar.

Tempoh :1/10/22  - 31/12/2022
Lokasi: Semua cawangan Switch dan UR

Diskaun RM110
- iPad Pro
- iPad Air

Diskaun RM200
- MacBook Air
- MacBook Pro https://t.co/mXLl1grRbA",30,876,1859
176,Dat_YunYang,0.0,1.0,0.0,0.0,2022-10-01 20:37:09+00:00,NanoRaptor,"The iPod 850 eschewed colour, backlighting, and almost the very concept of a display in order to concentrate on what was most important in a music player — vibes. https://t.co/E1t9rRAtL0",33,95,1113
177,mukatansab,0.0,1.0,0.0,0.0,2022-10-01 16:30:06+00:00,Unrealien1,Eagle inspired  birdman -sketch on iPad. https://t.co/mZLD06NavA,24,703,4351
178,trivia_hour,0.0,1.0,0.0,0.0,2022-10-01 14:25:47+00:00,MeanestTA,"If anyone ever says your dietary restrictions are too difficult to accommodate or that a recipe is tRaDiTiOn and can’t be changed, tell them that Memaw &amp; Nana who are both in their 80s bought an iPad and learned Pinterest and now have a notebook where they’ve adapted everything.",12,39,870
179,AmirulSuyut,0.0,1.0,0.0,0.0,2022-10-01 12:51:40+00:00,rinc7600,iPadで偶然撮れた跳躍の瞬間 https://t.co/GMZGN6jIsb,19,320,1605
180,kibblesmith,0.298,0.702,0.0,-0.6249,2022-10-01 07:17:50+00:00,ave_trader,"คุยกับเพื่อนว่าอยากเลิกใช้สมุดมาใช้ ipad ล้วน เพราะอยากลดการซื้อสมุดปากกา แต่จริงๆชอบเขียนสมุด

: มีคนที่เขาเป็นแบบ นักจิตวิทยา เขามาอธิบายประมาณว่า การจดผ่านปากกาดินสอ มันใช้ เวลา+สมาธิ+texture ที่ส่งผ่านการเคลื่อนไหวของมือ ทำให้จดแล้วจำได้ดีกว่าจดผ่าน ipad",44,40526,11953
181,hntrgurl13,0.042,0.807,0.151,0.7543,2022-10-01 01:54:24+00:00,nishispo_hawks,"「僕は当然、これまでは普通に使わせて頂いていたんですけど、もうすぐ継続してiPhoneとiPadを使う契約をさせて頂きます。ソフトバンクという球団はこういう面でも恵まれている球団なので、若い選手はこの球団でとにかく一生懸命野球頑張ってください！」

😂",11,1239,6063
182,panbaeks,0.0,1.0,0.0,0.0,2022-10-01 01:54:21+00:00,nishispo_hawks,"【熱男速報】
集合時にあいさつした #松田宣浩 選手
「今日でユニフォームを脱ぐんですけど、先程球団の方に、これまで普通にiPhone、iPadを使わせて頂いていたんですけど、明日からはiPad10万円、iPhone20万円で継続をどうするかというお話を頂きました」(続く)

#sbhawks #npb #プロ野球 #西スポ",27,2936,14728
183,nunudanaa,0.0,1.0,0.0,0.0,2022-09-30 15:58:16+00:00,PhDWithLaura,"Beyond excited to share that I submitted my PhD thesis yesterday!

The iPad has to do because we submit it electronically now 😂

What a milestone. It’s still hard to believe. https://t.co/iT2kfeZpjg",108,61,2381
184,sucle_,0.0,1.0,0.0,0.0,2022-09-30 12:21:42+00:00,maaya_taso,なににも集中できずiPadを充電している,65,402,8466
185,RevDaniel,0.125,0.809,0.067,-0.565,2022-09-30 11:00:11+00:00,sawada46493,"/
超豪華 2名様に当たる プレゼント企画

【 iPad Pro or ギフト券10万円 ×1名様】

【 iPad Air5 or ギフト券7万円 ×1名様】

お好きな方をプレゼント致します🎁
\

（応募方法）
①本投稿リツイ一ト
②私と@Torakiti_gift のフォロ一

（締切）
10/30 23:59 まで

荒野行動 金券 も対応可能です📣 https://t.co/vkxe7Q0fIC",476,13343,4631
186,XavierILL,0.0,0.763,0.237,0.4767,2022-09-30 00:34:20+00:00,EmilyOsment,"Alright, my first live tweet in ten years on a cracked iPad and an outdated version of Twitter. I’m sweating. We nailed it. Thanks for watching. Off to get my booster shot! Yes and thank you CVS!",22,18,894
187,MaryneeLahaye,0.043,0.861,0.096,0.4767,2022-09-29 20:24:01+00:00,HaberMujdeli,"CHP’li İBB vatandaşın parasıyla yöneticilere 1 Milyon 260 Bin TL’lik cep telefonu, iPad ve telefon kılıfı almış. 

Yiyin efendiler yiyin...",401,335,2198
188,Usa3Motituki,0.0,1.0,0.0,0.0,2022-09-29 18:33:56+00:00,Maaylen,"Es la primera vez que pruebo a dibujar en iPad, así que aprovecho y os regalo una Lucy. #CyberpunkEdgerunner 
• Rt si os gusta y os hago otro de Rebecca 🤍 https://t.co/dEd6TDWKPj",55,241,1990
189,fesshole,0.027,0.79,0.183,0.7845,2022-09-29 14:51:00+00:00,brendan905,I don’t even have a phone I’ve been on my iPod touch this whole time,12,32,843
190,tyler02020202,0.0,0.726,0.274,0.5994,2022-09-29 13:59:15+00:00,apollozac,"Apple Watch may save lives, but iPad is the real hero https://t.co/HXSu4vsS06",16,158,2594
191,TheEuropeanLad,0.0,0.924,0.076,0.2263,2022-09-29 13:36:18+00:00,_renjxn,"ipad baby, huang renjun https://t.co/0yLHkqKyuW",0,1461,5804
192,getawayonce,0.0,1.0,0.0,0.0,2022-09-29 12:59:12+00:00,nazuna_kaga,"モイ！iPadからキャス配信中 -
https://t.co/v8fWse0HsS",13,652,4114
193,azisio1616171,0.0,1.0,0.0,0.0,2022-09-29 11:02:30+00:00,tai_yaku,キレ散らかしながらiPadの上を滑っていった…… https://t.co/xVzBUq7v2h,3,282,1641
194,Matador000,0.046,0.907,0.046,0.0,2022-09-29 08:38:49+00:00,mukakin1203,"なんかiPadって永久的に人気やな。
荒野で知名度付いたのも事実やしこれから毎月3台づつ配るわ。
年間36台配り続けます…！宜しく。
その代わりモバイルで強くなったらαD入ってくれよ頼むで",335,895,5935
195,aan__,0.0,1.0,0.0,0.0,2022-09-28 22:00:01+00:00,NortonJapan,"／
🌟本日最終日!!🌟
🎁🎁🎁🎁🎁🎁
#ノートンが年間総額2000万円分プレゼント✨
＼

MacBook Air、iPad、Nintendo Switch+リングフィットなど #総額100万円分の豪華景品 が当たる!🎁 

【応募方法】
1. @NortonJapanをフォロー
2.このツイートをリツイート
(引用RTで当選率アップ!）

〆切：9/29(木） https://t.co/r6V3j4s0uP",214,17335,4070
196,tubuyakisayumin,0.0,1.0,0.0,0.0,2022-09-28 15:31:53+00:00,SweatieAngle,"Apparently unpopular opinion but the ‘haha I don’t tip counter service, they just spun an iPad around’ takes annoy the shit out of me. I’ve worked those jobs, they are thankless and minimum wage. I always chuck them a dollar. If you don’t, fine, but its nothing to brag about.",190,1015,16571
197,rizuNM,0.0,1.0,0.0,0.0,2022-09-28 13:22:47+00:00,mmytype_,แต่งหน้าจอ ให้เป็นipod music น่ารักอ่า y2kมากกกกกiosมีให้โหลดเลย💬🎱🎧 https://t.co/4ZOhooL2Gm,11,12518,13552
198,kenklippenstein,0.0,1.0,0.0,0.0,2022-09-28 08:04:22+00:00,HikaruIjuin,久々こんなもの使った。iPadあるのにw https://t.co/BjAZ9qL2P3,27,27,1494
